"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.arrow_0","Answer.arrow_1","Answer.arrow_10","Answer.arrow_11","Answer.arrow_12","Answer.arrow_13","Answer.arrow_14","Answer.arrow_15","Answer.arrow_16","Answer.arrow_17","Answer.arrow_18","Answer.arrow_19","Answer.arrow_2","Answer.arrow_20","Answer.arrow_21","Answer.arrow_22","Answer.arrow_23","Answer.arrow_24","Answer.arrow_25","Answer.arrow_26","Answer.arrow_27","Answer.arrow_28","Answer.arrow_29","Answer.arrow_3","Answer.arrow_30","Answer.arrow_31","Answer.arrow_32","Answer.arrow_33","Answer.arrow_34","Answer.arrow_35","Answer.arrow_36","Answer.arrow_37","Answer.arrow_38","Answer.arrow_39","Answer.arrow_4","Answer.arrow_40","Answer.arrow_41","Answer.arrow_42","Answer.arrow_43","Answer.arrow_44","Answer.arrow_45","Answer.arrow_46","Answer.arrow_47","Answer.arrow_48","Answer.arrow_49","Answer.arrow_5","Answer.arrow_50","Answer.arrow_51","Answer.arrow_52","Answer.arrow_53","Answer.arrow_54","Answer.arrow_55","Answer.arrow_56","Answer.arrow_57","Answer.arrow_58","Answer.arrow_59","Answer.arrow_6","Answer.arrow_60","Answer.arrow_61","Answer.arrow_62","Answer.arrow_63","Answer.arrow_64","Answer.arrow_65","Answer.arrow_66","Answer.arrow_67","Answer.arrow_68","Answer.arrow_69","Answer.arrow_7","Answer.arrow_70","Answer.arrow_71","Answer.arrow_72","Answer.arrow_73","Answer.arrow_74","Answer.arrow_75","Answer.arrow_76","Answer.arrow_77","Answer.arrow_78","Answer.arrow_79","Answer.arrow_8","Answer.arrow_80","Answer.arrow_81","Answer.arrow_82","Answer.arrow_83","Answer.arrow_84","Answer.arrow_85","Answer.arrow_86","Answer.arrow_87","Answer.arrow_88","Answer.arrow_89","Answer.arrow_9","Answer.image_name","Approve","Reject"
"3D5G8J4N5A45GQJ9U4P1OERMCOLTVD","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","3S3AMIZX3U55MCF570ZJI2HU1B3CDH","A1AOYJXY8HTWLJ","Approved","Mon Feb 09 06:55:58 GMT 2015","Mon Feb 09 07:28:04 GMT 2015","Mon Feb 09 15:28:04 GMT 2015","2015/02/09 15:28:48 +0000","","","1926","100% (69/69)","100% (69/69)","0% (0/0)","batch_1/F1.large(2).jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/F1.large(2).jpg"
"3WA2XVDZEMHICHMB31SYD0BMSL8E6I","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","36W0OB37HWEZ6LVHLA2HKLXD2LJZHD","AQYESEA88F0MF","Approved","Mon Feb 09 08:54:09 GMT 2015","Mon Feb 09 08:54:27 GMT 2015","Mon Feb 09 16:54:27 GMT 2015","2015/02/09 16:58:49 +0000","","","18","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/F1.large(3).jpg","(41.400483088968905,609.2222290039062,60.991302490234375),(40.718546143004666,375.22222900390625,58.991302490234375)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/F1.large(3).jpg"
"3WA2XVDZEMHICHMB31SYD0BMSL8E6I","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","3MH9DQ757WC4KQ6WVHLRIT6XL2NUGE","A11309DDKSLTVL","Approved","Sun Feb 08 12:28:48 GMT 2015","Sun Feb 08 12:29:05 GMT 2015","Sun Feb 08 20:29:05 GMT 2015","2015/02/08 20:33:56 +0000","","","17","100% (40/40)","100% (40/40)","100% (5/5)","batch_1/F1.large(3).jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/F1.large(3).jpg"
"3WA2XVDZEMHICHMB31SYD0BMSL8E6I","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","3VZLGYJEYLAWSBVWQEK3N7L7QBDZXH","A3FLTU5C2DESVD","Approved","Sun Feb 08 20:47:57 GMT 2015","Sun Feb 08 20:48:30 GMT 2015","Mon Feb 09 04:48:30 GMT 2015","2015/02/09 04:48:48 +0000","","","33","100% (4/4)","100% (4/4)","0% (0/0)","batch_1/F1.large(3).jpg","(42.5205832509386,607.4000244140625,53.199981689453125),(126.57408897558773,310.3999938964844,305.7937316894531)","(129.40247292845683,655.4000244140625,271.7937316894531),(117.88552864440739,520.4000244140625,588.793701171875)","","","","","","","","","","","(40.311288741492746,103.39999389648438,487.7937316894531),(38.3275357934736,895.4000244140625,427.7937316894531)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/F1.large(3).jpg"
"3XBYQ44Z6P4IVFJEKEUXAGA0JXNTWN","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","358010RM5ETFJRQMPHV0218B280XVO","A11309DDKSLTVL","Approved","Thu Feb 12 07:11:20 GMT 2015","Thu Feb 12 07:14:46 GMT 2015","Thu Feb 12 15:14:46 GMT 2015","2015/02/12 15:18:46 +0000","","","206","100% (40/40)","100% (40/40)","100% (5/5)","batch_1/F1.large(4).jpg","(10.44030650891055,137,205),(9,137,187)","(9.433981132056603,610,359),(8.54400374531753,584,350)","(9.219544457292887,141,865),(5.656854249492381,141,844)","(8.602325267042627,463,862),(8.246211251235321,462,844)","(11.40175425099138,737,860),(6.4031242374328485,737,842)","(9.848857801796104,302,993),(8.94427190999916,278,995)","(8.602325267042627,447,1072),(8.06225774829855,445,1053)","(10,611,992),(8.06225774829855,585,991)","(13.341664064126334,606,781),(9,579,781)","","","","(12.36931687685298,449,434),(8.06225774829855,451,410)","","","","","","","","","","","(11.180339887498949,303,350),(5.656854249492381,280,350)","","","","","","","","","","","(14.317821063276353,141,438),(8.246211251235321,142,415)","","","","","","","","","","","(12.649110640673518,459,653),(6.324555320336759,456,631)","","","","","","","","","","","(9.433981132056603,139,651),(5.656854249492381,139,632)","","","","","","","","","","","(9,309,568),(5,282,566)","","","","","","","","","","","(11.40175425099138,608,549),(4.47213595499958,588,560)","","","","","","","","","","","(10.44030650891055,308,785),(7.615773105863909,281,787)","batch_1/F1.large(4).jpg"
"3XBYQ44Z6P4IVFJEKEUXAGA0JXNTWN","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","3U0SRXB7CD5IEQV1ER3H32SAFGCRNO","AQYESEA88F0MF","Approved","Mon Feb 09 10:04:40 GMT 2015","Mon Feb 09 10:06:59 GMT 2015","Mon Feb 09 18:06:59 GMT 2015","2015/02/09 18:08:57 +0000","","","139","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/F1.large(4).jpg","(8.246211251235321,139.72727966308594,649.7173461914062),(5,138.72727966308594,628.7173461914062)","(8.602325267042627,307.727294921875,567.7173461914062),(6.708203932499369,279.727294921875,564.7173461914062)","(7.615773105863909,303.727294921875,349.99859619140625),(4.242640687119285,281.727294921875,349.99859619140625)","(8.602325267042627,446.727294921875,432.99859619140625),(6.4031242374328485,448.727294921875,412.99859619140625)","(8.94427190999916,607.727294921875,357.99859619140625),(7.280109889280518,580.727294921875,347.99859619140625)","(9,139.72727966308594,436.99859619140625),(4.242640687119285,141.72727966308594,415.99859619140625)","(7.810249675906654,459.727294921875,861.5454711914062),(5,461.727294921875,843.5454711914062)","(11.180339887498949,140.72727966308594,864.3579711914062),(4.123105625617661,139.72727966308594,842.3579711914062)","(7.615773105863909,138.72727966308594,205.26422119140625),(4.47213595499958,137.72727966308594,183.26422119140625)","","","","(9.219544457292887,611.727294921875,547.7173461914062),(8.54400374531753,586.727294921875,561.7173461914062)","","","","","","","","","","","(11.180339887498949,301.727294921875,994.1704711914062),(5.385164807134504,275.727294921875,995.1704711914062)","","","","","","","","","","","(12.649110640673518,306.727294921875,785.1704711914062),(6.324555320336759,280.727294921875,783.1704711914062)","","","","","","","","","","","(8.602325267042627,455.727294921875,651.3579711914062),(5,454.727294921875,631.3579711914062)","","","","","","","","","","","(7.211102550927978,603.727294921875,777.3579711914062),(5,581.727294921875,780.3579711914062)","","","","","","","","","","","(10.816653826391969,734.727294921875,862.3579711914062),(6.4031242374328485,736.727294921875,841.3579711914062)","","","","","","","","","","","(10.63014581273465,605.727294921875,992.1704711914062),(5,579.727294921875,990.1704711914062)","","","","","","","","","","","(9.486832980505138,444.727294921875,1074.17041015625),(3.605551275463989,446.727294921875,1052.17041015625)","batch_1/F1.large(4).jpg"
"3XBYQ44Z6P4IVFJEKEUXAGA0JXNTWN","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","3X3OR7WPZZ0M8LDK35H2ZTTGKUW8L1","A2LD0G04R6MNX7","Approved","Mon Feb 09 14:25:05 GMT 2015","Mon Feb 09 14:35:57 GMT 2015","Mon Feb 09 22:35:57 GMT 2015","2015/02/09 22:38:48 +0000","","","652","100% (63/63)","100% (63/63)","100% (8/8)","batch_1/F1.large(4).jpg","(7.810249675906654,139.72726440429688,205.90057373046875),(6.708203932499369,138.72726440429688,183.90057373046875)","(11.40175425099138,609.727294921875,546.3536987304688),(9.219544457292887,587.727294921875,562.3536987304688)","(8.602325267042627,445.7272644042969,1075.994384765625),(3.605551275463989,446.7272644042969,1051.994384765625)","(9.219544457292887,609.727294921875,993.9943237304688),(5.830951894845301,582.727294921875,992.9943237304688)","","","","","","","","","(8.602325267042627,736.727294921875,863.3536987304688),(5.656854249492381,737.727294921875,837.3536987304688)","","","","","","","","","","","(10.816653826391969,309.7272644042969,566.3536987304688),(6.4031242374328485,279.7272644042969,566.3536987304688)","","","","","","","","","","","(8.602325267042627,454.7272644042969,653.3536987304688),(4.47213595499958,454.7272644042969,629.3536987304688)","","","","","","","","","","","(7.615773105863909,140.72726440429688,864.3536987304688),(5,141.72726440429688,842.3536987304688)","","","","","","","","","","","(7.810249675906654,307.7272644042969,784.3536987304688),(4,283.7272644042969,785.3536987304688)","","","","","","","","","","","(7.280109889280518,460.7272644042969,865.3536987304688),(4.242640687119285,460.7272644042969,843.3536987304688)","","","","","","","","","","","(10,608.727294921875,779.3536987304688),(7.211102550927978,578.727294921875,778.3536987304688)","","","","","","","","","","","(9.219544457292887,303.7272644042969,995.9943237304688),(7.211102550927978,274.7272644042969,995.9943237304688)","batch_1/F1.large(4).jpg"
"329E6HTMSW2M1YR3GL534SC72R23KL","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","323Q6SJS8IGT144HKY8AHTHVQGOHF6","A1AOYJXY8HTWLJ","Approved","Mon Feb 09 06:52:35 GMT 2015","Mon Feb 09 07:19:05 GMT 2015","Mon Feb 09 15:19:05 GMT 2015","2015/02/09 15:23:47 +0000","","","1590","100% (69/69)","100% (69/69)","0% (0/0)","batch_1/F1.large.jpg","(13.601470508735444,502.6666564941406,289.6631774902344),(12.083045973594572,527.6666870117188,349.6631774902344)","(8.94427190999916,658.6666870117188,301.6631774902344),(9.899494936611665,699.6666870117188,302.6631774902344)","(8.602325267042627,1555.3228759765625,301.6631774902344),(6.4031242374328485,1601.3228759765625,303.6631774902344)","(7.211102550927978,1727.3228759765625,301.6631774902344),(6.708203932499369,1773.3228759765625,304.6631774902344)","(11.045361017187261,218.66665649414062,162.66317749023438),(10.770329614269007,177.66665649414062,164.66317749023438)","(8.48528137423857,81.66666412353516,166.66317749023438),(10.63014581273465,32.666664123535156,167.66317749023438)","","","","","","","(9.219544457292887,254.66665649414062,291.6631774902344),(7.0710678118654755,233.66665649414062,323.6631774902344)","","","","","","","","","","","(14.317821063276353,781.6666870117188,163.66317749023438),(7.211102550927978,740.6666870117188,166.66317749023438)","","","","","","","","","","","(9.433981132056603,868.6666870117188,164.66317749023438),(9.219544457292887,823.6666870117188,164.66317749023438)","","","","","","","","","","","(10,1297.2135009765625,301.6631774902344),(7.615773105863909,1345.2135009765625,301.6631774902344)","","","","","","","","","","","(6.4031242374328485,1159.2135009765625,303.6631774902344),(6.324555320336759,1207.2135009765625,304.6631774902344)","","","","","","","","","","","(13.45362404707371,1077.2135009765625,288.6631774902344),(5.385164807134504,1076.2135009765625,333.6631774902344)","","","","","","","","","","","(7.211102550927978,1009.2135620117188,303.6631774902344),(9.219544457292887,966.2135620117188,302.6631774902344)","","","","","","","","","","","(11.40175425099138,1330.2135009765625,163.66317749023438),(7.810249675906654,1287.2135009765625,166.66317749023438)","batch_1/F1.large.jpg"
"329E6HTMSW2M1YR3GL534SC72R23KL","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","33TIN5LC04A6MP3TRCC6TXQNDE99Y8","AQYESEA88F0MF","Approved","Mon Feb 09 09:31:30 GMT 2015","Mon Feb 09 09:33:14 GMT 2015","Mon Feb 09 17:33:14 GMT 2015","2015/02/09 17:34:02 +0000","","","104","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/F1.large.jpg","(15.620499351813308,507.3333435058594,297.66143798828125),(5,526.3333129882812,348.98956298828125)","(16.643329812460202,248.3333282470703,298.98956298828125),(4.123105625617661,234.3333282470703,325.98956298828125)","(17,1305.9896240234375,304.33331298828125),(4.47213595499958,1342.9896240234375,305.33331298828125)","(11.40175425099138,1324.9896240234375,169.98956298828125),(5,1286.9896240234375,169.98956298828125)","","","","","","","","","(13.892443989449804,667.3333129882812,306.66143798828125),(5,701.3333129882812,306.66143798828125)","","","","","","","","","","","(20,72.33332824707031,164.98956298828125),(4.47213595499958,33.33333206176758,168.98956298828125)","","","","","","","","","","","(16.401219466856727,211.3333282470703,167.98956298828125),(4.47213595499958,175.3333282470703,167.98956298828125)","","","","","","","","","","","(14.212670403551895,776.9895629882812,166.98956298828125),(5.656854249492381,740.9895629882812,167.98956298828125)","","","","","","","","","","","(13.601470508735444,856.9895629882812,164.98956298828125),(5,824.9895629882812,167.98956298828125)","","","","","","","","","","","(16.278820596099706,971.9895629882812,305.33331298828125),(5,1011.9895629882812,306.33331298828125)","","","","","","","","","","","(15.231546211727817,1078.9896240234375,300.33331298828125),(5.385164807134504,1075.9896240234375,334.33331298828125)","","","","","","","","","","","(13.892443989449804,1167.9896240234375,304.33331298828125),(4.242640687119285,1204.9896240234375,305.33331298828125)","batch_1/F1.large.jpg"
"329E6HTMSW2M1YR3GL534SC72R23KL","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","34Z02EIMISDS99GMHA6ES5XFV8JT0D","A2LD0G04R6MNX7","Approved","Mon Feb 09 02:02:45 GMT 2015","Mon Feb 09 02:19:03 GMT 2015","Mon Feb 09 10:19:03 GMT 2015","2015/02/09 10:23:48 +0000","","","978","100% (63/63)","100% (63/63)","100% (8/8)","batch_1/F1.large.jpg","(12.806248474865697,503.5555419921875,295.4444274902344),(5,525.5555419921875,354.4444274902344)","(17.4928556845359,658.5555419921875,305.4444274902344),(4.242640687119285,700.5555419921875,304.4444274902344)","(16.401219466856727,1301.7742919921875,305.4444274902344),(9.219544457292887,1340.7742919921875,302.4444274902344)","(17.804493814764857,1323.7742919921875,170.44442749023438),(8,1285.7742919921875,167.44442749023438)","(14.212670403551895,1565.1024169921875,306.4444274902344),(7.211102550927978,1602.1024169921875,301.4444274902344)","(18.384776310850235,1734.1024169921875,303.4444274902344),(8.94427190999916,1772.1024169921875,304.4444274902344)","","","","","","","(14.866058483150521,255.55555725097656,296.4444274902344),(3.605551275463989,229.55555725097656,328.4444274902344)","","","","","","","","","","","(14.866068747318506,213.55555725097656,168.44442749023438),(22.671570957913826,72.55555725097656,172.44442749023438)","","","","","","","","","","","(5,31.555553436279297,169.44442749023438),(9.848857801796104,172.55555725097656,169.44442749023438)","","","","","","","","","","","(18.601075237738275,776.5555419921875,166.44442749023438),(4.242640687119285,738.5555419921875,168.44442749023438)","","","","","","","","","","","(17.08800749063506,863.5555419921875,164.44442749023438),(4.242640687119285,826.5555419921875,168.44442749023438)","","","","","","","","","","","(12.165525060596439,976.7742919921875,306.4444274902344),(2,1014.7742919921875,305.4444274902344)","","","","","","","","","","","(12.165525060596439,1080.7742919921875,301.4444274902344),(6,1074.7742919921875,332.4444274902344)","","","","","","","","","","","(16.1245154965971,1169.7742919921875,304.4444274902344),(5.385164807134504,1209.7742919921875,304.4444274902344)","batch_1/F1.large.jpg"
"3S4TINXCC0NAUKGVT6C2TSRSAOPBO4","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","3HVVDCPGTESP64C7PIHNKXRZ7L8YTT","A34HSCZ1PZCDY0","Approved","Mon Feb 09 06:35:40 GMT 2015","Mon Feb 09 06:42:07 GMT 2015","Mon Feb 09 14:42:07 GMT 2015","2015/02/09 14:43:48 +0000","","","387","100% (7/7)","100% (7/7)","0% (0/0)","batch_1/F3.large.jpg","(25,384.727294921875,495.99859619140625),(17.08800749063506,261.727294921875,439.99859619140625)","(25.317977802344327,428.727294921875,474.99859619140625),(15.231546211727817,773.727294921875,194.17047119140625)","(24.73863375370596,721.727294921875,566.9985961914062),(18.027756377319946,568.727294921875,566.9985961914062)","","","","","","","","","","(20,473.727294921875,452.07672119140625),(11.704699910719626,560.727294921875,193.07672119140625)","","","","","","","","","","","(25,688.727294921875,271.07672119140625),(17.26267650163207,626.727294921875,269.07672119140625)","","","","","","","","","","","(22.80350850198276,738.727294921875,456.07672119140625),(15.231546211727817,647.727294921875,274.07672119140625)","","","","","","","","","","","(18.439088914585774,573.727294921875,346.07672119140625),(17,553.727294921875,474.07672119140625)","","","","","","","","","","","(20.09975124224178,697.727294921875,488.07672119140625),(16.492422502470642,602.727294921875,413.07672119140625)","","","","","","","","","","","(22.47220505424423,777.727294921875,441.07672119140625),(12.727922061357855,731.727294921875,365.07672119140625)","","","","","","","","","","","(20.615528128088304,737.727294921875,327.07672119140625),(15.264337522473747,580.727294921875,493.07672119140625)","","","","","","","","","","","(26.627053911388696,878.727294921875,476.99859619140625),(15.652475842498529,1003.727294921875,416.99859619140625)","batch_1/F3.large.jpg"
"3S4TINXCC0NAUKGVT6C2TSRSAOPBO4","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","3WMINLGALB37O5CTNQ8HS19OG8SACZ","AK5YRGLG7QKI8","Approved","Mon Feb 09 00:52:02 GMT 2015","Mon Feb 09 00:52:31 GMT 2015","Mon Feb 09 08:52:31 GMT 2015","2015/02/09 08:53:48 +0000","","","29","100% (36/36)","100% (36/36)","0% (0/0)","batch_1/F3.large.jpg","(23.600847442411894,389,499),(32.01562118716424,571,346)","(28.30194339616981,688,271),(24.839484696748443,738,334)","","","","","","","","","","","(23.323807579381203,782,446),(28.635642126552707,881,480)","","","","","","","","","","","(31.064449134018133,702,495),(27.202941017470888,741,464)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/F3.large.jpg"
"3S4TINXCC0NAUKGVT6C2TSRSAOPBO4","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","3YW4XOSQKQL7GBGTDY0OB62RJE8U1K","A1AOYJXY8HTWLJ","Approved","Mon Feb 09 07:14:39 GMT 2015","Mon Feb 09 07:40:08 GMT 2015","Mon Feb 09 15:40:08 GMT 2015","2015/02/09 15:43:55 +0000","","","1529","100% (69/69)","100% (69/69)","0% (0/0)","batch_1/F3.large.jpg","(18.601075237738275,696.6666870117188,264.8819274902344),(14.317821063276353,627.6666870117188,265.8819274902344)","(15.264337522473747,568.6666870117188,338.8819274902344),(10,548.6666870117188,478.8819274902344)","","","","","","","","","","","(14.212670403551895,698.6666870117188,492.8819274902344),(10.295630140987,608.6666870117188,413.8819274902344)","","","","","","","","","","","(14.212670403551895,573.6666870117188,489.8819274902344),(16.492422502470642,740.6666870117188,319.8819274902344)","","","","","","","","","","","(12.083045973594572,724.6666870117188,355.8819274902344),(17.204650534085253,780.6666870117188,448.8819274902344)","","","","","","","","","","","(25.079872407968907,743.6666870117188,458.8819274902344),(10.63014581273465,649.6666870117188,274.8819274902344)","","","","","","","","","","","(10.63014581273465,871.6666870117188,471.8819274902344),(12.36931687685298,1009.1041870117188,412.8819274902344)","","","","","","","","","","","(22.67156809750927,727.1041870117188,561.8819580078125),(11.40175425099138,561.1041870117188,560.8819580078125)","","","","","","","","","","","(23.259406699226016,391.1041564941406,490.8819274902344),(15,259.1041564941406,436.8819274902344)","","","","","","","","","","","","batch_1/F3.large.jpg"
"3FCO4VKOZ4D1GH0GMBXQJEBINWSE7H","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","3DPNQGW4LLF36ZNB4YLNTYVESBG64L","A3QLGI4H68NIN3","Approved","Sun Feb 08 01:37:38 GMT 2015","Sun Feb 08 01:38:12 GMT 2015","Sun Feb 08 09:38:12 GMT 2015","2015/02/08 09:38:49 +0000","","","34","100% (113/113)","100% (113/113)","0% (0/0)","batch_1/F4.large(1).jpg","(13.341664064126334,1129.5,359),(5,1081.5,310)","(13.92838827718412,1166.5,433),(4.123105625617661,1146.5,388)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/F4.large(1).jpg"
"3FCO4VKOZ4D1GH0GMBXQJEBINWSE7H","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","3FPRZHYEPY733TJ85SOCVLJ7V66V3F","A1QYQHXCJ11UXG","Approved","Mon Feb 09 14:34:21 GMT 2015","Mon Feb 09 14:35:33 GMT 2015","Mon Feb 09 22:35:33 GMT 2015","2015/02/09 22:38:48 +0000","","","72","100% (47/47)","100% (47/47)","0% (0/0)","batch_1/F4.large(1).jpg","(59.16924876994806,113.72727966308594,274.35797119140625),(54.378304497290095,485.727294921875,587.2642211914062)","(66.85057965343307,763.727294921875,256.45172119140625),(49.39635614091387,933.727294921875,661.0767211914062)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/F4.large(1).jpg"
"3FCO4VKOZ4D1GH0GMBXQJEBINWSE7H","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:28 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:28 GMT 2015","","","3UOUJI6MTDEF6C1MKRLV6F6SOU4UXV","AK5YRGLG7QKI8","Submitted","Mon Feb 09 16:11:09 GMT 2015","Mon Feb 09 16:13:51 GMT 2015","Mon Feb 09 16:13:51 PST 2015","","","","162","100% (36/36)","100% (36/36)","0% (0/0)","batch_1/F4.large(1).jpg","(11.661903789690601,1169.8153076171875,437.26422119140625),(13.601470508735444,1145.8153076171875,391.26422119140625)","(11.40175425099138,1131.8153076171875,361.26422119140625),(18.384776310850235,1081.8153076171875,307.26422119140625)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/F4.large(1).jpg"
